fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2019-05-01,2019,5,Tributarios,Tributarios,1,296860.5,resultado_fiscal_mayo-20.xls
2019-05-01,2019,5,Resto tributarios,Tributarios,2,18435.4,resultado_fiscal_mayo-20.xls
2019-05-01,2019,5,Vivienda,Vivienda,1,2640.7,resultado_fiscal_mayo-20.xls
2019-06-01,2019,6,Agua potable y alcantarillado,Agua potable y alcantarillado,1,8170.7,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Agua potable y alcantarillado,Agua potable y alcantarillado,1,1501.4,resultadojun20_0.xls
2019-06-01,2019,6,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,123959.69999999995,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,94352.29999999999,resultadojun20_0.xls
2019-06-01,2019,6,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,25434.0,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,10775.6,resultadojun20_0.xls
2019-06-01,2019,6,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,9417.700000000004,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,10152.8,resultadojun20_0.xls
2019-06-01,2019,6,Bienes personales,Bienes_personales,2,410.40000000000146,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Bienes personales,Bienes_personales,2,2483.5,resultadojun20_0.xls
2019-06-01,2019,6,Débitos y créditos,Debitos_creditos,2,36479.600000000006,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Débitos y créditos,Debitos_creditos,2,26894.1,resultadojun20_0.xls
2019-06-01,2019,6,Derechos de exportación,Derechos_exportacion,2,10950.899999999994,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Derechos de exportación,Derechos_exportacion,2,29622.9,resultadojun20_0.xls
2019-06-01,2019,6,Derechos de importación,Derechos_importacion,2,13513.100000000002,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Derechos de importación,Derechos_importacion,2,9739.5,resultadojun20_0.xls
2019-06-01,2019,6,Educación,Educación,2,5402.3,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Educación,Educación,1,7131.200000000001,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Educación,Educación,2,2279.2,resultadojun20_0.xls
2019-06-01,2019,6,Educación,Educación,1,820.0999999999999,resultadojun20_0.xls
2019-06-01,2019,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,543139.7000000001,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,380216.60000000003,resultadojun20_0.xls
2019-06-01,2019,6,Ganancias,Ganancias,2,43646.600000000006,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Ganancias,Ganancias,2,47682.399999999994,resultadojun20_0.xls
2019-06-01,2019,6,Gastos de capital,Gastos_capital,1,40957.49999999999,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Gastos de capital,Gastos_capital,1,21122.1,resultadojun20_0.xls
2019-06-01,2019,6,Gastos corrientes primarios,Gastos_corrientes_primarios,1,502182.19999999995,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Gastos corrientes primarios,Gastos_corrientes_primarios,1,359094.5,resultadojun20_0.xls
2019-06-01,2019,6,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,80975.30000000002,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otros gastos de funcionamiento,Gastos_funcionamiento,2,24470.9,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,62262.5,resultadojun20_0.xls
2019-06-01,2019,6,Otros gastos de funcionamiento,Gastos_funcionamiento,2,15567.800000000001,resultadojun20_0.xls
2019-06-01,2019,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,475399.7999999998,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,INGRESOS TOTALES,INGRESOS_TOTALES,0,373618.3999999999,resultadojun20_0.xls
2019-06-01,2019,6,Prestaciones del INSSJP,INSSJP_PAMI,2,15804.7,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Prestaciones del INSSJP,INSSJP_PAMI,2,14315.2,resultadojun20_0.xls
2019-06-01,2019,6,IVA neto de reintegros,IVA_neto_reintegros,2,77900.50000000001,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,IVA neto de reintegros,IVA_neto_reintegros,2,54551.299999999996,resultadojun20_0.xls
2019-06-01,2019,6,Impuestos internos,Impuestos_internos,2,3504.5999999999985,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Impuestos internos,Impuestos_internos,2,3410.4000000000005,resultadojun20_0.xls
2019-06-01,2019,6,Ingresos de capital,Ingresos_capital,1,1387.8000000000002,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Ingresos de capital,Ingresos_capital,1,64571.5,resultadojun20_0.xls
2019-06-01,2019,6,Intereses Netos,Intereses_netos,1,21542.499999999993,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Intereses Netos,Intereses_netos,1,61114.1,resultadojun20_0.xls
2019-06-01,2019,6,Nación,Nación,2,-901.2,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Nación,Nación,2,2556.7,resultadojun20_0.xls
2019-06-01,2019,6,Otras funciones,Otras funciones,2,428.1999999999997,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otras funciones,Otras funciones,2,227.0,resultadojun20_0.xls
2019-06-01,2019,6,Otras transferencias,Otras transferencias,2,18543.4,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otras transferencias,Otras transferencias,2,1326.8999999999999,resultadojun20_0.xls
2019-06-01,2019,6,Otros,Otros,1,5443.599999999997,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otros,Otros,1,4846.200000000001,resultadojun20_0.xls
2019-06-01,2019,6,Otros Gastos Corrientes,Otros_gastos_corrientes,1,-8292.800000000003,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otros Gastos Corrientes,Otros_gastos_corrientes,1,2010.0999999999995,resultadojun20_0.xls
2019-06-01,2019,6,Otros ingresos corrientes,Otros_ingresos_corrientes,1,11231.5,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otros ingresos corrientes,Otros_ingresos_corrientes,1,10831.400000000001,resultadojun20_0.xls
2019-06-01,2019,6,Otras Programos Sociales,Otros_prog_sociales,2,73799.80000000002,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Otras Programos Sociales,Otros_prog_sociales,2,9615.2,resultadojun20_0.xls
2019-06-01,2019,6,Prestaciones sociales,Prestaciones_sociales,1,288624.7,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Prestaciones sociales,Prestaciones_sociales,1,245784.6,resultadojun20_0.xls
2019-06-01,2019,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-89282.40000000031,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-67712.30000000013,resultadojun20_0.xls
2019-06-01,2019,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-67739.90000000031,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-6598.200000000128,resultadojun20_0.xls
2019-06-01,2019,6,Rentas de la propiedad,Rentas_propiedad,1,122990.79999999999,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Resto rentas de la propiedad,Rentas_propiedad,2,122184.6,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Rentas de la propiedad,Rentas_propiedad,1,8113.6,resultadojun20_0.xls
2019-06-01,2019,6,Resto rentas de la propiedad,Rentas_propiedad,2,3622.9000000000005,resultadojun20_0.xls
2019-06-01,2019,6,Resto ingresos corrientes,Resto ingresos corrientes,2,7991.799999999997,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Resto ingresos corrientes,Resto ingresos corrientes,2,1465.1,resultadojun20_0.xls
2019-06-01,2019,6,Salarios,Salarios,2,56504.399999999994,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Salarios,Salarios,2,46694.7,resultadojun20_0.xls
2019-06-01,2019,6,Salud,Salud,2,4161.6,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Salud,Salud,2,1204.0,resultadojun20_0.xls
2019-06-01,2019,6,Seguridad Social,Seguridad Social,2,452.8000000000002,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Seguridad Social,Seguridad Social,2,0.0,resultadojun20_0.xls
2019-06-01,2019,6,Subsidios económicos,Subsidios_economicos,1,96833.90000000001,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Subsidios económicos,Subsidios_economicos,1,33572.9,resultadojun20_0.xls
2019-06-01,2019,6,Energía,Subsidios_energia,2,66558.70000000001,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Energía,Subsidios_energia,1,510.1999999999998,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Energía,Subsidios_energia,2,22662.899999999998,resultadojun20_0.xls
2019-06-01,2019,6,Energía,Subsidios_energia,1,3280.2,resultadojun20_0.xls
2019-06-01,2019,6,Transporte,Subsidios_transporte,2,29847.000000000007,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Transporte,Subsidios_transporte,1,10281.6,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Transporte,Subsidios_transporte,2,10683.0,resultadojun20_0.xls
2019-06-01,2019,6,Transporte,Subsidios_transporte,1,8659.5,resultadojun20_0.xls
2019-06-01,2019,6,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,28560.1,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,4810.1,resultadojun20_0.xls
2019-06-01,2019,6,Transferencias a universidades,Transf_universidades,1,15481.000000000004,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Transferencias a universidades,Transf_universidades,1,10654.300000000001,resultadojun20_0.xls
2019-06-01,2019,6,Transferencias a provincias,Transferencias a provincias,2,1411.4000000000005,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Transferencias a provincias,Transferencias a provincias,2,723.5,resultadojun20_0.xls
2019-06-01,2019,6,Transferencias corrientes,Transferencias corrientes,2,-2040.1000000000004,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Transferencias corrientes,Transferencias corrientes,2,1064.4,resultadojun20_0.xls
2019-06-01,2019,6,Tributarios,Tributarios,1,339789.7000000002,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Resto tributarios,Tributarios,2,29424.29999999999,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Tributarios,Tributarios,1,290101.89999999997,resultadojun20_0.xls
2019-06-01,2019,6,Resto tributarios,Tributarios,2,21365.5,resultadojun20_0.xls
2019-06-01,2019,6,Vivienda,Vivienda,1,9420.2,resultado-fiscal_abril-2022.xlsx
2019-06-01,2019,6,Vivienda,Vivienda,1,2014.7000000000003,resultadojun20_0.xls
2019-07-01,2019,7,Agua potable y alcantarillado,Agua potable y alcantarillado,1,1931.4,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,128786.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,10341.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,10457.8,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Bienes personales,Bienes_personales,2,843.8,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Débitos y créditos,Debitos_creditos,2,28594.3,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Derechos de exportación,Derechos_exportacion,2,28876.699999999997,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Derechos de importación,Derechos_importacion,2,11032.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Educación,Educación,2,2258.6000000000004,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Educación,Educación,1,1514.3,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,371573.80000000005,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Ganancias,Ganancias,2,33163.5,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Gastos de capital,Gastos_capital,1,21179.8,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Gastos corrientes primarios,Gastos_corrientes_primarios,1,350394.0,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,67777.8,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otros gastos de funcionamiento,Gastos_funcionamiento,2,15205.7,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,INGRESOS TOTALES,INGRESOS_TOTALES,0,375866.60000000003,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Prestaciones del INSSJP,INSSJP_PAMI,2,16401.1,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,IVA neto de reintegros,IVA_neto_reintegros,2,59295.4,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Impuestos internos,Impuestos_internos,2,3514.7,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Ingresos de capital,Ingresos_capital,1,12392.5,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Intereses Netos,Intereses_netos,1,82159.8,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Nación,Nación,2,692.5,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otras funciones,Otras funciones,2,255.5,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otras transferencias,Otras transferencias,2,13358.2,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otros,Otros,1,3368.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otros Gastos Corrientes,Otros_gastos_corrientes,1,2773.6000000000004,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otros ingresos corrientes,Otros_ingresos_corrientes,1,21290.899999999998,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Otras Programos Sociales,Otros_prog_sociales,2,11279.2,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Prestaciones sociales,Prestaciones_sociales,1,198211.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-77867.00000000001,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,4292.799999999988,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Rentas de la propiedad,Rentas_propiedad,1,27241.4,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Resto rentas de la propiedad,Rentas_propiedad,2,7450.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Resto ingresos corrientes,Resto ingresos corrientes,2,1625.0,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Salarios,Salarios,2,52572.100000000006,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Salud,Salud,2,1359.7,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Seguridad Social,Seguridad Social,2,3224.1,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Subsidios económicos,Subsidios_economicos,1,45564.2,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Energía,Subsidios_energia,2,35647.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Energía,Subsidios_energia,1,1470.7,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Transporte,Subsidios_transporte,2,9661.099999999999,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Transporte,Subsidios_transporte,1,10306.9,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,20200.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Transferencias a universidades,Transf_universidades,1,15866.2,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Transferencias a provincias,Transferencias a provincias,2,778.2,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Transferencias corrientes,Transferencias corrientes,2,9730.6,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Tributarios,Tributarios,1,314941.8,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Resto tributarios,Tributarios,2,20834.2,resultado-fiscal-julio_20.xls
2019-07-01,2019,7,Vivienda,Vivienda,1,2587.8999999999996,resultado-fiscal-julio_20.xls
2019-08-01,2019,8,Agua potable y alcantarillado,Agua potable y alcantarillado,1,3647.1000000000004,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,100431.8,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,9369.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,10149.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Bienes personales,Bienes_personales,2,2196.7000000000003,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Débitos y créditos,Debitos_creditos,2,31301.3,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Derechos de exportación,Derechos_exportacion,2,38381.3,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Derechos de importación,Derechos_importacion,2,12380.699999999999,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Educación,Educación,2,2128.2000000000003,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Educación,Educación,1,1080.7,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,332677.0,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Ganancias,Ganancias,2,34011.4,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Gastos de capital,Gastos_capital,1,23996.9,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Gastos corrientes primarios,Gastos_corrientes_primarios,1,308680.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,60026.4,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otros gastos de funcionamiento,Gastos_funcionamiento,2,14309.9,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,346423.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Prestaciones del INSSJP,INSSJP_PAMI,2,15130.2,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,IVA neto de reintegros,IVA_neto_reintegros,2,61407.299999999996,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Impuestos internos,Impuestos_internos,2,3583.3,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Ingresos de capital,Ingresos_capital,1,11730.0,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Intereses Netos,Intereses_netos,1,28544.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Nación,Nación,2,1761.7,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otras funciones,Otras funciones,2,789.2,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otras transferencias,Otras transferencias,2,4421.9,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otros,Otros,1,5593.2,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otros Gastos Corrientes,Otros_gastos_corrientes,1,7627.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otros ingresos corrientes,Otros_ingresos_corrientes,1,12832.099999999999,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Otras Programos Sociales,Otros_prog_sociales,2,11873.900000000001,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Prestaciones sociales,Prestaciones_sociales,1,185640.3,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-14798.000000000022,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,13746.099999999977,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Rentas de la propiedad,Rentas_propiedad,1,15197.300000000003,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Resto rentas de la propiedad,Rentas_propiedad,2,7209.700000000001,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Resto ingresos corrientes,Resto ingresos corrientes,2,1538.2,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Salarios,Salarios,2,45716.5,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Salud,Salud,2,1383.7,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Seguridad Social,Seguridad Social,2,1305.5,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Subsidios económicos,Subsidios_economicos,1,34129.8,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Energía,Subsidios_energia,2,22146.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Energía,Subsidios_energia,1,2881.8,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Transporte,Subsidios_transporte,2,11194.5,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Transporte,Subsidios_transporte,1,8997.2,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,9239.3,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Transferencias a universidades,Transf_universidades,1,12017.2,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Transferencias a provincias,Transferencias a provincias,2,1120.1,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Transferencias corrientes,Transferencias corrientes,2,1141.4,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Tributarios,Tributarios,1,306663.69999999995,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Resto tributarios,Tributarios,2,22969.899999999998,resultado-fiscal-agosto20.xls
2019-08-01,2019,8,Vivienda,Vivienda,1,1796.9,resultado-fiscal-agosto20.xls
2019-09-01,2019,9,Agua potable y alcantarillado,Agua potable y alcantarillado,1,1566.4,resultado_fiscal_sep20.xls
2019-09-01,2019,9,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,96030.29999999999,resultado_fiscal_sep20.xls
2019-09-01,2019,9,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,11901.3,resultado_fiscal_sep20.xls
2019-09-01,2019,9,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,14968.3,resultado_fiscal_sep20.xls
2019-09-01,2019,9,Bienes personales,Bienes_personales,2,463.3,resultado_fiscal_sep20.xls
